biome * ffffff ffffff ffffff
block 900 * ff848381
block 900 0 ac789aff
block 900 4 ff73716e
block 900 5 ff5e676c
block 900 7 ff7a7371
block 900 8 ff62615e
block 900 9 ff6e7578
block 900 10 ac5e5e5e
block 900 11 acd6d6d6
block 900 12 aca88d7a
block 900 13 acff437f
block 900 14 acfbd975
block 900 15 acc1fc75
block 901 * ff6c5955
block 902 * ff6e6c68
block 903 * 817b5744
block 903 0 9b7c5c4a
block 903 1 9b7c5c4a
block 903 2 9b7c5c4a
block 903 3 9b7c5c4a
block 903 4 9b7c5c4a
block 903 5 9b7c5c4a
block 904 * 80716b65
block 904 0 9b6e6863
block 904 1 9b6e6863
block 904 2 9b6e6863
block 904 3 9b6e6863
block 904 4 9b6e6863
block 904 5 9b6e6863
block 905 * ff8f8b86
block 906 * ffa68d43
block 907 0 ff7f7f7f
block 907 1 ff353527
block 907 2 ff58575a
block 907 3 ff808080
block 907 4 ff46392c
block 907 8 ff7f7f7f
block 907 9 ff353527
block 907 10 ff58575a
block 907 11 ff808080
block 907 12 ff46392c
block 908 * ff3d3b38
block 909 * ff6c5955
block 910 * ff6797b6
block 910 1 ff9d576c
block 910 2 ff914b7a
block 910 4 ff9d576c
block 910 5 ff914b7a
block 910 7 ff9d576c
block 910 8 ff914b7a
block 910 10 ff9d576c
block 910 11 ff914b7a
block 910 13 ff9d576c
block 910 14 ff914b7a
block 975 0 ffc6d5d6
block 975 1 ffc5d43d
block 975 2 ff3bdef5
block 975 3 ffddb89a
block 975 4 ffc5cac5
block 975 5 3b01a3e4
block 975 6 ff12111a
block 975 7 ff7c007c
block 1000 * 3b000000
block 1000 0 ff201e2b
block 1000 3 ff516850
block 1000 5 ff886e44
block 1000 6 ff161221
block 1000 8 ff516850
block 1000 10 ff8f7070
block 1000 11 ff606060
block 1000 12 ff414341
block 1000 14 ff1c1c1c
block 1000 15 c49898a2
block 1002 0 ff818283
block 1002 1 ffa7b1c1
block 1002 2 ff292929
block 1002 3 ff161221
block 1002 5 ffbfb5ab
block 1002 6 ffa2786b
block 1003 * ff535353
block 1004 * ff726b7e
block 1101 * ffc977ef
block 1101 0 ffe9e9e9
block 1101 1 ff77936c
block 1101 2 ffbb6c6c
block 1101 3 ffc1bcbc
block 1123 * ff7c007c
block 1123 0 b3c66424
block 1123 1 b34d779d
block 1123 2 b3af9d3b
block 1123 3 b338b343
block 1123 4 b3af0be0
block 1124 * ff7c007c
block 1124 0 ff717374
block 1124 1 ff72716f
block 1124 2 ff727171
block 1124 3 ff727471
block 1125 * ff7c007c
block 1225 * ff6c6c6c
block 1226 * ff6c6c6c
block 1226 1 ff626262
block 1226 4 ffaeaa4f
block 1227 * ff7d7d7d
block 1228 * ff7d7d7d
block 1229 * ff616161
block 1229 0 ff7e7e7e
block 1230 * ff7d7d7d
block 1275 * ff9c7f4e
block 1276 * ff3e8fd6
block 1277 * ff9c7f4e
block 1278 * ff8f8368
block 1279 * c02727c7
block 1280 * ff3e8fd6
block 1280 1 ff488eca
block 1282 * ff0c090f
block 1282 1 ff75090f
block 1282 3 ff0c0950
block 1282 4 ff5a0070
block 1282 6 ffc7bed6
block 1283 * ff6b472a
block 1284 * ff403f3c
block 1285 * ff886c3d
block 1300 * ff9c7f4e
block 1375 * 21c33538
block 1375 0 198a6953
block 1375 4 198a6953
block 1375 8 198a6953
block 1375 12 198a6953
block 1376 * ff967b57
block 1377 * ff5b6c49
block 1378 * 13c5c5c5
block 1379 * 13b70000
block 1380 0 ffc38c7b
block 1380 1 ff6e695a
block 1380 2 ff87a078
block 1380 3 ffb99163
block 1380 4 ff9b8e4b
block 1380 5 ff4c463d
block 1380 6 ff767e52
block 1380 7 ff7b4d49
block 1380 8 ff645e2d
block 1380 9 ff312d28
block 1380 10 ff603630
block 1380 11 ff9f988f
block 1380 12 ff93934c
block 1380 13 ff544336
block 1380 14 ff40664b
block 1380 15 ff9f722d
block 1381 0 a2f6fbfc
block 1381 1 a2eec066
block 1381 2 a2da93db
block 1381 3 a29fc4f3
block 1381 4 a2e3e855
block 1381 5 a285c440
block 1381 6 a2e8b6d3
block 1381 7 a2969b9c
block 1381 8 a2cbd0d1
block 1381 9 a25295af
block 1381 10 a2af75d6
block 1381 11 a2658ad8
block 1381 12 a29a795f
block 1381 13 a27c9d59
block 1381 14 a2db6f70
block 1381 15 a22f3435
block 1382 * ff9f722d
block 1382 0 ffa97321
block 1382 1 ffa97321
block 1382 2 ffa97321
block 1382 3 ff503b1a
block 1382 4 ff543e1a
block 1382 5 ff563f1b
block 1382 6 ffa97321
block 1382 7 ffa97321
block 1386 * ff4c463d
block 1386 0 ffc38c7b
block 1386 1 ff6e695a
block 1386 2 ff87a078
block 1386 3 ffb99163
block 1386 4 ff9b8e4b
block 1386 6 ff767e52
block 1386 7 ff7b4d49
block 1386 8 ffc38c7b
block 1386 9 ff6e695a
block 1386 10 ff87a078
block 1386 11 ffb99163
block 1386 12 ff9b8e4b
block 1386 14 ff767e52
block 1386 15 ff7b4d49
block 1387 * ff544336
block 1387 0 ff645e2d
block 1387 1 ff312d28
block 1387 2 ff603630
block 1387 3 ff9f988f
block 1387 4 ff93934c
block 1387 6 ff40664b
block 1387 7 ff9f722d
block 1387 8 ff645e2d
block 1387 9 ff312d28
block 1387 10 ff603630
block 1387 11 ff9f988f
block 1387 12 ff93934c
block 1387 14 ff40664b
block 1387 15 ff9f722d
block 1388 * ff646153
block 1388 0 ff9f7163
block 1388 2 ff81906d
block 1388 3 ff9a7b55
block 1388 4 ff614c51
block 1388 5 ff353229
block 1388 6 ff737252
block 1388 7 ff716558
block 1388 8 ff614c51
block 1388 9 ff353229
block 1388 10 ff737252
block 1388 11 ff716558
block 1388 12 ff9f7163
block 1388 14 ff81906d
block 1388 15 ff9a7b55
block 1389 * ff62574b
block 1389 0 ffa09d56
block 1389 1 ff565148
block 1389 2 ff8e965a
block 1389 3 ff763822
block 1389 4 ff5e5a3c
block 1389 6 ffda9a68
block 1389 7 ffb07355
block 1389 8 ff5e5a3c
block 1389 10 ffda9a68
block 1389 11 ffb07355
block 1389 12 ffa09d56
block 1389 13 ff565148
block 1389 14 ff8e965a
block 1389 15 ff763822
block 1390 * ff827b75
block 1390 0 ff686f30
block 1390 1 ff484032
block 1390 2 ff8d5e51
block 1390 3 ffa9a39d
block 1390 4 ff52584f
block 1390 5 ff9f8051
block 1390 6 ff8f7c6d
block 1390 8 ff52584f
block 1390 9 ff9f8051
block 1390 10 ff8f7c6d
block 1390 12 ff686f30
block 1390 13 ff484032
block 1390 14 ff8d5e51
block 1390 15 ffa9a39d
block 1391 * ff90927a
block 1391 0 ff9a9b5b
block 1391 1 ff685952
block 1391 2 ff557a5e
block 1391 3 ffa97831
block 1391 4 ffa19a95
block 1391 6 ff796652
block 1391 7 ff601200
block 1391 8 ffa19a95
block 1391 10 ff796652
block 1391 11 ff601200
block 1391 12 ff9a9b5b
block 1391 13 ff685952
block 1391 14 ff557a5e
block 1391 15 ffa97831
block 1392 * 6b61764a
block 1393 * 9a878787
block 1394 0 ffc38c7b
block 1394 1 ff6e695a
block 1394 2 ff87a078
block 1394 3 ffb99163
block 1394 4 ff9b8e4b
block 1394 5 ff4c463d
block 1394 6 ff767e52
block 1394 7 ff7b4d49
block 1394 8 ff645e2d
block 1394 9 ff312d28
block 1394 10 ff603630
block 1394 11 ff9f988f
block 1394 12 ff93934c
block 1394 13 ff544336
block 1394 14 ff40664b
block 1394 15 ff9f722d
block 1395 * ff926356
block 1396 * ffc38c7b
block 1397 * ff221002
block 1397 1 ff221b17
block 1397 5 ff221b17
block 1397 9 ff221b17
block 1397 13 ff0b0603
block 1398 * ff8e8d8c
block 1398 0 ff72818a
block 1398 1 ff868374
block 1399 * ffb4b499
block 1399 2 ff662109
block 1399 3 ffa88b07
block 1399 4 ff514515
block 1399 5 ff100313
block 1399 6 ffd8fcfc
block 1399 7 ff384716
block 1399 8 ff3e280b
block 1404 * ff81827e
block 1404 1 ff4a1f0b
block 1404 2 ffae672f
block 1404 4 ffada52a
block 1405 * ff48601b
block 1405 1 ffae672f
block 1405 2 ffa57c35
block 1405 3 ff92592c
block 1405 4 ff4a1f0b
block 1405 5 ffa57c35
block 1405 6 ff61646d
block 1405 7 ff81827e
block 1406 * ff797670
block 1406 1 ff41444a
block 1406 2 ff416535
block 1407 * ff364b7e
block 1408 * ff9c7f4e
block 1408 1 ffaa9459
block 1408 2 ff675333
block 1409 * ff81827e
block 1409 1 fe8a4f1f
block 1410 * 839f8d0f
block 1411 * ff886f43
block 1411 0 ff586a72
block 1411 1 ffa1a74c
block 1411 2 ff8c562c
block 1411 3 ffb69b30
block 1411 4 ff616248
block 1411 5 ff8ca687
block 1411 7 ff8a6526
block 1411 8 ff616248
block 1411 9 ff8ca687
block 1411 11 ff8a6526
block 1411 12 ff586a72
block 1411 13 ffa1a74c
block 1411 14 ff8c562c
block 1411 15 ffb69b30
block 1412 * ff8a8781
block 1412 0 ffa1783b
block 1412 1 ff985964
block 1412 2 ff906539
block 1412 3 ff7d811f
block 1412 4 ff735649
block 1412 5 ffb68661
block 1412 7 ff5b4b39
block 1412 8 ff735649
block 1412 9 ffb68661
block 1412 11 ff5b4b39
block 1412 12 ffa1783b
block 1412 13 ff985964
block 1412 14 ff906539
block 1412 15 ff7d811f
block 1413 * ff614c51
block 1413 0 ff82442c
block 1413 1 ff9f7163
block 1413 2 ff9f7163
block 1413 3 ff9f7163
block 1413 4 ffb58a51
block 1413 8 ffb58a51
block 1413 12 ff82442c
block 1413 13 ff9f7163
block 1413 14 ff9f7163
block 1413 15 ff9f7163
block 1415 * ffb9703c
block 1415 0 ff6e879a
block 1415 1 ffc2c268
block 1415 3 ffd2be59
block 1415 4 ffb48e42
block 1415 5 ff9d596f
block 1415 6 ff9a6126
block 1415 7 ff8b951a
block 1415 8 ff6e879a
block 1415 9 ffc2c268
block 1415 11 ffd2be59
block 1415 12 ffb48e42
block 1415 13 ff9d596f
block 1415 14 ff9a6126
block 1415 15 ff8b951a
block 1417 * ffc38c7b
block 1417 0 ff6e879a
block 1417 1 ffc2c268
block 1417 2 ffb9703c
block 1417 3 ffd2be59
block 1417 4 ffb48e42
block 1417 5 ff9d596f
block 1417 6 ff9a6126
block 1417 7 ff8b951a
block 1417 8 ff7c007c
block 1418 * ffc38c7b
block 1418 0 ff6e879a
block 1418 1 ffc2c268
block 1418 2 ffb9703c
block 1418 3 ffd2be59
block 1418 4 ffb48e42
block 1418 5 ff9d596f
block 1418 6 ff9a6126
block 1418 7 ff8b951a
block 1418 8 ff7c007c
block 1440 0 ff663534
block 1440 1 ff694345
block 1440 2 ff764132
block 1440 3 ff75403c
block 1440 4 ff5b394e
block 1440 5 ff772d2c
block 1440 6 ff773f2c
block 1440 7 ff6c4043
block 1440 8 ff634437
block 1440 9 ff6f4242
block 1440 10 ff6b3d43
block 1440 11 ff69442c
block 1440 12 ff60494c
block 1440 13 ff763032
block 1440 14 ff5f442e
block 1440 15 ff633147
block 1441 * ff6f3634
block 1442 0 ff5e474b
block 1442 1 ff764035
block 1442 2 ff6f3e3d
block 1442 3 ff7b4845
block 1442 4 ff74464e
block 1467 * ff797979
block 1467 0 ff2d2542
block 1467 1 ffd8d099
block 1467 2 ff703d3a
block 1467 3 ff9e9e9e
block 1467 4 ffd5d5d5
block 1467 5 ffc7c41d
block 1467 6 ff274b90
block 1467 7 ff24b2ad
block 1467 8 ffb70000
block 1467 9 ffb8aa60
block 1467 10 ff67c000
block 1467 11 ff07b4b7
block 1467 12 ffb3b575
block 1467 13 ff1a194f
block 1468 * ff3c3c3c
block 1469 * ff665131
block 1470 * ffecc050
block 1471 * ff76442c
block 1471 0 ff82683d
block 1471 1 ff8f7345
block 1471 2 ff8f7345
block 1471 3 ff8f7345
block 1471 4 ff8f7345
block 1471 10 ff8b7043
block 1471 11 ff8b7043
block 1471 12 ff8b7043
block 1471 13 ff8b7043
block 1472 * ffdbdbdb
block 1473 * ff343434
block 1473 1 5b4a4a4a
block 1473 2 6b484848
block 1474 0 ff353535
block 1474 1 ff383838
block 1474 2 ff353535
block 1474 3 ff353535
block 1474 4 ff3b3b3b
block 1474 5 ff383838
block 1474 6 ff3a3a3a
block 1474 7 ff333333
block 1474 8 ff363636
block 1474 9 ff363636
block 1474 10 ff333333
block 1474 11 ff3a3a3a
block 1475 * ff632b2a
block 1475 1 ff50344b
block 1475 2 ff805831
block 1475 3 ff887e71
block 1475 4 ff7b736e
block 1475 5 ff919191
block 1475 6 ff747374
block 1476 * ff2c5805
block 1476 1 ff9fa1ab
block 1476 2 ff054f58
block 1476 3 ff392a10
block 1476 4 ff684224
block 1476 5 ff629298
block 1477 * ff363636
block 1477 0 ff414141
block 1477 2 ff3d3d3d
block 1478 * ff1d6ed2
block 1478 1 ffe16301
block 1478 2 ff9454c0
block 1478 3 ffca580f
block 1478 4 ff8b6422
block 1478 5 ffd7b389
block 1478 6 ffd9d9d9
block 1478 7 ffd5af43
block 1478 8 ffee84a7
block 1478 9 ffa7a7a7
block 1478 10 ff00866e
block 1479 * 8f4c4c4c
block 1481 * ff231d34
block 1481 1 ffd8d19c
block 1481 2 ff743f3b
block 1481 3 ffa6a6a6
block 1481 4 ffdadada
block 1481 5 ffcecb42
block 1481 6 ff254a98
block 1481 7 ff3bbfb8
block 1481 8 ffb60101
block 1481 9 ffbbad66
block 1481 10 ff59bf04
block 1481 11 ff04babf
block 1481 12 ffcbcd98
block 1481 13 ff232159
block 1482 * ff2d1c0c
block 1483 * ffcecec9
block 1484 * 13817962
block 1485 * ff776837
block 1485 0 ff775337
block 1485 2 ff643f1b
block 1485 3 ff61381f
block 1485 4 ff775337
block 1485 6 ff643f1b
block 1485 7 ff61381f
block 1485 8 ff775337
block 1485 10 ff643f1b
block 1485 11 ff61381f
block 1485 12 ff856955
block 1485 13 ff938048
block 1485 14 ff7c5831
block 1485 15 ff6d4630
block 1486 0 ff4d5b61
block 1486 1 ff88ae3f
block 1486 4 ff4d5b61
block 1486 5 ff88ae3f
block 1486 8 ff4d5b61
block 1486 9 ff88ae3f
block 1486 12 ff72797d
block 1486 13 ff5baa35
block 1487 * ff57431a
block 1488 0 ff8c827c
block 1488 1 ff908a7a
block 1488 2 ff897c6e
block 1488 3 ff7c716c
block 1488 4 ff918f8d
block 1488 5 ff5c677d
block 1489 * ff8c866e
block 1489 1 ff79776a
block 1489 2 ff938c64
block 1489 3 ff847e58
block 1489 4 ff807a54
block 1489 5 ff807a55
block 1489 6 ff7d7750
block 1500 * ffaab4ac
block 1501 * ff83533d
block 1502 * ff718b9b
block 1503 * ffaba9a5
block 1504 * 17434371
block 1505 * ff4f5721
block 1507 * ff424076
block 1507 1 ff4b4851
block 1508 * ff7171c3
block 1509 * 47ff8008
block 1510 0 ff735525
block 1510 1 ff696866
block 1510 2 ffcccbca
block 1511 * ffaab4ac
block 1512 * 2b7f0000
block 1513 * 4b6b6315
block 1514 * 957d0303
block 1515 * ff585212
block 1516 0 ff0c0a09
block 1516 1 ff312319
block 1516 2 8f610a08
block 1516 3 8f610a08
block 1516 4 8f610a08
block 1516 5 8f610a08
block 1516 6 8f610a08
block 1517 0 ff220b09
block 1517 1 ff221037
block 1518 * 11637a00
block 1519 * ffd3d3d3
block 1521 * f4030303
block 1522 * ff535353
block 1523 * ff533425
block 1524 * ff807e75
block 1531 * b3959000
block 1555 * ff14121d
block 1555 4 ff677967
block 1555 5 ff677967
block 1555 6 ff677967
block 1555 7 ff677967
block 1555 12 ff677967
block 1555 13 ff677967
block 1555 14 ff677967
block 1555 15 ff677967
block 1661 0 ff92a1b1
block 1661 1 ffb0b0b0
block 1661 2 ffa9551e
block 1661 3 ff007977
block 1661 4 ff181818
block 1661 5 ff790000
block 1661 6 ff2b8395
block 1661 7 ffa01604
block 1661 8 ffe2d300
block 1661 9 ff383838
block 1681 * 522af1f2
block 1682 * ff41413e
block 1683 * ff41413e
block 1684 * ff41413e
block 1685 * ff2f302b
block 1686 * ff3b3c39
block 1687 * ff41413e
block 1741 0 ffa1acad
block 1741 1 ffb9c7c8
block 1741 2 ffabbdc4
block 1741 3 ffabbdc4
block 1741 4 ffabbdc4
block 1741 5 ffc0d2cf
block 1750 * ff8e8e74
block 1751 * 56262626
block 1752 * ff505057
block 1752 1 ff53535a
block 1752 2 ff5c5c64
block 1752 4 ff515158
block 1752 5 ff515158
block 1753 * ff505154
block 1754 * e8b5b34f
block 1755 * e84f94b5
block 1756 * b6ededed
block 1757 * 27fbffd8
block 1758 * ff505057
block 1759 * ff505057
block 1808 0 ff6f5120
block 1808 1 ff7a5c45
block 1808 2 ff10111a
block 1808 3 ff686868
block 1808 4 ff325958
block 1808 5 ff535353
block 1808 6 3b08080c
block 1808 7 ff686868
block 1808 8 ff325958
block 1808 9 ffd6a235
block 1808 11 ff644f3b
block 1913 * ff534921
block 1913 0 ff474320
block 1913 1 ff4b4826
block 1913 2 ff514e25
block 1913 4 ff474320
block 1913 5 ff4b4826
block 1913 6 ff514e25
block 1913 8 ff474320
block 1913 9 ff4b4826
block 1913 10 ff514e25
block 1913 12 ff474320
block 1913 13 ff4b4826
block 1913 14 ff514e25
block 1914 * ff183d08
block 1914 0 ff28351b
block 1914 1 ff1e4d0a
block 1914 3 ff213421
block 1914 4 ff163907
block 1914 5 ff1e4d0a
block 1914 8 ff163907
block 1914 9 ff1e4d0a
block 1914 12 ff163907
block 1914 13 ff1e4d0a
block 1915 * e0fdaf35
block 1916 * ff451b1b
block 1916 0 ff2e8a23
block 1916 1 ffb16c92
block 1916 3 ffa48a99
block 1916 4 ff2e8a23
block 1916 5 ffb16c92
block 1916 7 ffa48a99
block 1916 8 ff2e8a23
block 1916 9 ffb16c92
block 1916 11 ffa48a99
block 1916 12 ff2e8a23
block 1916 13 ffb16c92
block 1916 15 ffa48a99
block 1917 * ff604b14
block 1917 0 ff443610
block 1917 1 ff3e3151
block 1917 4 ff443610
block 1917 5 ff3e3151
block 1917 8 ff443610
block 1917 9 ff3e3151
block 1917 12 ff443610
block 1917 13 ff3e3151
block 1918 * ffa57b3e
block 1918 1 ffc8ae68
block 1918 2 ff94703a
block 1918 3 ffbe8d42
block 1919 * 8a777b39
block 1919 1 3587957d
block 1919 2 47b18120
block 1919 3 7c755b7c
block 1919 4 41bfa338
block 1919 5 64486d7b
block 1919 6 37837f63
block 1919 7 3996acb7
block 1920 0 404f4831
block 1920 1 3ae2aa72
block 1920 2 1daae288
block 1920 3 a391a36f
block 1920 4 a257a361
block 1920 5 7a655a4e
block 1920 6 b0a19c3c
block 1920 7 5e4a5034
block 1920 8 79545038
block 1920 9 594c5034
block 1920 10 661f4e2e
block 1920 11 5948713f
block 1920 12 2b56701e
block 1920 13 6d5a1a1e
block 1920 14 6a947b4d
block 1920 15 4b80633f
block 1921 0 0ed8d8ce
block 1921 1 4c1d6263
block 1921 2 2e61677c
block 1921 3 255ca38f
block 1921 4 54519ea9
block 1921 5 1a916918
block 1921 6 23aa9fa9
block 1921 7 388c608a
block 1921 8 35656578
block 1921 9 1d99b68b
block 1921 10 14bbbec5
block 1921 11 625687a1
block 1921 12 65a28253
block 1921 13 42127503
block 1921 14 80b39d3e
block 1921 15 1f75a36d
block 1922 * 6f21530b
block 1923 * ff41737b
block 1923 0 ff604b14
block 1923 1 ff647b21
block 1923 3 ff1b1c26
block 1923 4 ff604b14
block 1923 5 ff647b21
block 1923 7 ff1b1c26
block 1923 8 ff604b14
block 1923 9 ff647b21
block 1923 11 ff1b1c26
block 1923 12 ff604b14
block 1923 13 ff647b21
block 1923 15 ff1b1c26
block 1924 * ff48391f
block 1924 1 ff314e38
block 1924 2 ff398454
block 1924 3 ff4f2a16
block 1924 5 ff314e38
block 1924 6 ff398454
block 1924 7 ff4f2a16
block 1924 9 ff314e38
block 1924 10 ff398454
block 1924 11 ff4f2a16
block 1924 13 ff314e38
block 1924 14 ff398454
block 1924 15 ff4f2a16
block 1925 * 82686c53
block 1925 1 27868686
block 1925 2 607e7e7e
block 1925 3 d1707070
block 1925 4 b3969696
block 1925 5 4d7f827a
block 1925 6 9c787878
block 1925 7 44acacac
block 1925 8 a08e8e8e
block 1925 9 377f7f7f
block 1925 10 69a7a38b
block 1925 11 7a798872
block 1925 12 50988fa1
block 1925 13 4eb9b9b9
block 1926 * ff586319
block 1926 1 ff5d6720
block 1926 2 ff5e6a1d
block 1926 3 ff615c1a
block 1926 5 ff5d6720
block 1926 6 ff5e6a1d
block 1926 7 ff615c1a
block 1926 9 ff5d6720
block 1926 10 ff5e6a1d
block 1926 11 ff615c1a
block 1926 13 ff5d6720
block 1926 14 ff5e6a1d
block 1926 15 ff615c1a
block 1927 * 23c6d487
block 1928 * ff5b4435
block 1929 * ff5b4435
block 1930 0 ffc36a42
block 1930 1 ffcf6d41
block 1930 2 ff5b4435
block 1930 3 ffd5d5d5
block 1930 4 ffd8d8d8
block 1930 8 ffc36a42
block 1930 9 ffcf6d41
block 1930 10 ff5b4435
block 1930 11 ffd5d5d5
block 1930 12 ffd8d8d8
block 1931 0 ffc36a42
block 1931 1 ffcf6d41
block 1931 2 ff5b4435
block 1931 3 ffd5d5d5
block 1931 4 ffd8d8d8
block 1931 8 ffc36a42
block 1931 9 ffcf6d41
block 1931 10 ff5b4435
block 1931 11 ffd5d5d5
block 1931 12 ffd8d8d8
block 1932 * 6e232431
block 1933 * ff615545
block 1933 0 ff91865e
block 1933 1 ff81312a
block 1933 2 ff6d4d4e
block 1933 3 ff968269
block 1933 4 ff5e573e
block 1933 5 ff64382b
block 1933 6 ff3d2e2d
block 1933 8 ff5e573e
block 1933 9 ff64382b
block 1933 10 ff3d2e2d
block 1933 12 ff5e573e
block 1933 13 ff64382b
block 1933 14 ff3d2e2d
block 1934 * ff394536
block 1934 0 ffcda663
block 1934 1 ff435e62
block 1934 2 ffe0d5bf
block 1934 3 ff9f7748
block 1934 4 ff7e715b
block 1934 6 ffc6b89f
block 1934 7 ff654b2e
block 1934 8 ff7e715b
block 1934 10 ffc6b89f
block 1934 11 ff654b2e
block 1934 12 ff7e715b
block 1934 14 ffc6b89f
block 1934 15 ff654b2e
block 1935 * ff683f27
block 1935 0 ff9f6038
block 1935 1 ff808d5d
block 1935 2 ff796c57
block 1935 3 ff1a6f0b
block 1935 5 ff4d5233
block 1935 6 ff3f3930
block 1935 7 ff147302
block 1935 9 ff4d5233
block 1935 10 ff3f3930
block 1935 11 ff147302
block 1935 13 ff4d5233
block 1935 14 ff3f3930
block 1935 15 ff147302
block 1936 * ffc90507
block 1936 1 fff7fa0a
block 1937 0 72725821
block 1937 1 6b928858
block 1937 2 379db258
block 1937 3 30234f4b
block 1937 4 2b362b35
block 1937 5 6b6a5832
block 1937 6 44426e4a
block 1937 7 4462905e
block 1937 8 6b70441c
block 1937 9 6b436e12
block 1937 10 6b6e3c40
block 1937 11 6b683f28
block 1937 12 6b7e5e5c
block 1937 13 35585b24
block 1937 14 6b655258
block 1937 15 747f6730
block 1938 * 49877b4a
block 1938 1 5a77896d
block 1938 2 31597035
block 1938 3 3f5f702e
block 1938 4 7d295233
block 1938 5 2a4b6e39
block 1938 6 93276235
block 1939 * ffc36a42
block 1940 * ffcf6d41
block 1941 * 80fbfcae
block 1942 * ffbda0c5
block 1942 1 ffed70ff
block 1942 2 ff896d77
block 1942 3 ffd04d68
block 1942 4 ff7e8471
block 1942 5 ff99b564
block 1942 6 ff897b6b
block 1942 7 ffd27c1e
block 1942 8 ff786b85
block 1942 9 ff6d2fcb
block 1942 10 ff6c8580
block 1942 11 ff43b08d
block 1942 12 ff6e7c86
block 1942 13 ff4d96d1
block 1943 * 46245c0c
block 1947 * ff827855
block 1947 1 ff7a2824
block 1947 2 ff553f3d
block 1947 3 ff8e8069
block 1947 4 ffd4a659
block 1947 5 ff3f605c
block 1947 6 ffded3c4
block 1947 7 ff9e794b
block 1947 8 ff884f2b
block 1947 9 ff768052
block 1947 10 ffa9b868
block 1947 11 ff92775a
block 1947 12 ff9f7c56
block 1947 13 ffad958c
block 1948 * ffded3c4
block 1948 0 ff827855
block 1948 1 ff7a2824
block 1948 2 ff553f3d
block 1948 3 ff8e8069
block 1948 4 ffd4a659
block 1948 5 ff3f605c
block 1948 7 ff9e794b
block 1948 8 ff827855
block 1948 9 ff7a2824
block 1948 10 ff553f3d
block 1948 11 ff8e8069
block 1948 12 ffd4a659
block 1948 13 ff3f605c
block 1948 15 ff9e794b
block 1949 * ffded3c4
block 1949 0 ff827855
block 1949 1 ff7a2824
block 1949 2 ff553f3d
block 1949 3 ff8e8069
block 1949 4 ffd4a659
block 1949 5 ff3f605c
block 1949 7 ff9e794b
block 1949 8 ff827855
block 1949 9 ff7a2824
block 1949 10 ff553f3d
block 1949 11 ff8e8069
block 1949 12 ffd4a659
block 1949 13 ff3f605c
block 1949 15 ff9e794b
block 1950 0 ff884f2b
block 1950 1 ff768052
block 1950 2 ff92775a
block 1950 3 ff9f7c56
block 1950 4 ffad958c
block 1950 8 ff884f2b
block 1950 9 ff768052
block 1950 10 ff92775a
block 1950 11 ff9f7c56
block 1950 12 ffad958c
block 1951 0 ff884f2b
block 1951 1 ff768052
block 1951 2 ff92775a
block 1951 3 ff9f7c56
block 1951 4 ffad958c
block 1951 8 ff884f2b
block 1951 9 ff768052
block 1951 10 ff92775a
block 1951 11 ff9f7c56
block 1951 12 ffad958c
block 1952 * ff827855
block 1953 * ff7a2824
block 1954 * ff553f3d
block 1955 * ff8e8069
block 1956 * ffd4a659
block 1957 * ff3f605c
block 1958 * ffded3c4
block 1959 * ff9e794b
block 1960 * ff884f2b
block 1961 * ff768052
block 1962 * ff565656
block 1962 0 ff575757
block 1962 1 ff545454
block 1962 2 ff696969
block 1962 4 ff575757
block 1962 5 ff545454
block 1962 6 ff696969
block 1962 8 ff575757
block 1962 9 ff545454
block 1962 10 ff696969
block 1962 12 ff575757
block 1962 13 ff545454
block 1962 14 ff696969
block 1963 * ff2e6f93
block 1964 * 80f7f7f7
block 1965 * ffd5d5d5
block 1966 * ffd8d8d8
block 1967 * 218a5741
block 1967 1 19c5c0b0
block 1967 2 12516fa4
block 1967 3 354ba636
block 1967 4 217e5940
block 1968 * ffedebc9
block 1969 * 706f9343
block 1969 1 58729745
block 1969 2 3a789e4a
block 1969 3 52719644
block 1969 4 61f15797
block 1969 5 5cfab95d
block 1969 6 5869b1d3
block 1969 7 728b5bd1
block 1971 * 5404fefe
block 1973 * c05b557a
block 1974 0 ff957457
block 1974 1 ffb18760
block 1974 2 ffc0a89f
block 1974 4 ff5b4837
block 1974 5 ff694f3b
block 1974 6 ff6f5f59
block 1974 8 ff5b4837
block 1974 9 ff694f3b
block 1974 10 ff6f5f59
block 1974 12 ff5b4837
block 1974 13 ff694f3b
block 1974 14 ff6f5f59
block 1975 * ff92775a
block 1976 * ff9f7c56
block 1977 * ffad958c
block 1980 * ff866043
block 1981 * ff686868
block 2001 0 ff8f7e6e
block 2001 1 ff83888b
block 2001 2 ff888c8d
block 2001 3 ff7c7e86
block 2001 4 ff8a8983
block 2002 * ff878784
block 2003 * ff687d8f
block 2003 0 ff2e70bd
block 2004 * 514f5667
block 2005 0 bf6a436c
block 2005 1 bf585a5f
block 2005 2 bf6d6d65
block 2005 3 bf827c52
block 2005 4 bf445c55
block 2006 * 514f5667
block 2007 * bf212121
block 2009 * 514f5667
block 2010 0 feca7a23
block 2010 1 fe8aa5b6
block 2010 2 ffa9c2c8
block 2010 3 ff6d789a
block 2010 4 ffd0c99b
block 2010 5 ff89cde8
block 2010 6 ffd0c15d
block 2010 7 ff949c99
block 2010 8 ffcd8e44
block 2010 10 ff297475
block 2011 * 514f5667
block 2012 0 ffdddddd
block 2012 1 ffdb7d3e
block 2012 2 ffb350bc
